Year,White on white,Black on white,White on black,Black on black,Total_Victims
1980,47.8,6.6,2.1,41.6,23040
1981,47.1,6.9,2.4,41.6,22520
1982,48.5,6.5,2.4,39.9,21010
1983,48.3,6.2,2.2,40.3,19308
1984,49.9,6.1,2.5,38.8,18692
1985,48.8,6.6,2.6,39.1,18976
1986,46.2,6.4,2.5,41.7,20613
1987,46.1,6.1,2.9,42.1,20096
1988,42.7,6.3,2.8,45.7,20675
1989,41.4,6.6,3.2,46.3,21500
1990,41.6,6.5,3.3,46.3,23438
1991,39.7,7.3,3.4,46.3,24703
1992,39.1,8,2.8,47.1,23760
1993,37.7,8.1,2.9,48.1,24526
1994,37.8,7.9,3.2,47.8,23326
1995,40.4,7.4,3.4,45.3,21606
1996,40.2,7.7,3.4,45.1,19645
1997,39.6,7.6,3.1,46,18208
1998,42.6,6.9,3.4,43.9,16974
1999,42.4,7.4,2.9,43.4,15522
2000,41.1,7.4,3.2,45,15586
2001,41.8,7.4,3,44.4,16039
2002,40.8,7.2,3.5,44.9,16229
2003,40.3,7.7,3.7,44.6,16582
2004,41.6,7.6,3.7,43.5,16137
2005,40.2,7.8,3.4,45.1,16692
2006,38,8.3,3.4,46.5,17030
2007,38.1,8.4,4.1,45.8,16929
2008,40.4,8,3.7,44.7,16272
